Prefeitura de Goiana,https://gestao.cegep.inf.br:29901/Transparencia/Default.aspx?AcessoIndividual=LnkServidores
Prefeitura de Goiana - FMAS,https://gestao.cegep.inf.br:29901/Transparencia_FMAS/Default.aspx?AcessoIndividual=LnkServidores
Prefeitura de Goiana - FMS,https://gestao.cegep.inf.br:29901/Transparencia_FMS/Default.aspx?AcessoIndividual=LnkServidores
Prefeitura de Goiana - Ag̻ncia de Desenvolvimento,https://gestao.cegep.inf.br:29901/Transparencia_AD/Default.aspx?AcessoIndividual=LnkServidores
Prefeitura de Goiana - AMESG,https://gestao.cegep.inf.br:29901/Transparencia_AMESG/Default.aspx?AcessoIndividual=LnkServidores
Prefeitura de Goiana - GOIANAPREVI,https://gestao.cegep.inf.br:29901/Transparencia_PREV/Default.aspx?AcessoIndividual=LnkServidores
Prefeitura de Goiana - AMAG,https://gestao.cegep.inf.br:29901/Transparencia_amag/Default.aspx?AcessoIndividual=LnkServidores
Prefeituta de Macaparana,https://macaparana.cegep.inf.br:8043/transparencia/?AcessoIndividual=LnkServidores
Prefeituta de Ferreiros,https://gestao.cegep.inf.br:29911/transparencia/?AcessoIndividual=LnkServidores
Prefeitura de Primavera,http://177.223.18.1:5656/transparencia/?AcessoIndividual=LnkServidores
Consorcio da Amazonia Legal - CAL,https://gestao.cegep.inf.br:29920/transparencia/?AcessoIndividual=LnkServidores